session_id,congressman_id,status
41210,937,0
41210,912,2
41210,790,2
41210,923,0
41210,953,0
41210,919,0
41210,160,0
41210,932,0
41210,117,0
41210,834,0
41210,951,0
41210,945,0
41210,946,0
41210,974,2
41210,122,0
41210,864,0
41210,809,0
41210,957,2
41210,922,0
41210,126,2
41210,925,0
41210,127,0
41210,128,1
41210,913,2
41210,811,2
41210,857,1
41210,890,0
41210,785,2
41210,901,1
41210,931,0
41210,952,0
41210,770,1
41210,966,0
41210,130,2
41210,874,0
41210,924,0
41210,822,0
41210,135,0
41210,914,1
41210,958,1
41210,875,1
41210,955,2
41210,887,1
41210,960,1
41210,954,1
41210,947,2
41210,829,1
41210,154,0
41210,978,0
41210,928,0
41210,155,0
41210,977,2
41210,927,0
41211,929,0
41211,840,0
41211,943,0
41211,2,0
41211,956,0
41211,851,0
41211,948,0
41211,772,0
41211,907,0
41211,972,0
41211,11,2
41211,918,0
41211,969,0
41211,894,0
41211,915,0
41211,18,0
41211,891,0
41211,900,2
41211,973,2
41211,908,0
41211,774,0
41211,791,0
41211,905,0
41211,934,0
41211,831,0
41211,30,0
41211,787,0
41211,842,0
41211,31,0
41211,939,0
41211,899,1
41211,965,0
41211,962,2
41211,776,2
41211,883,0
41211,961,0
41211,888,0
41211,885,2
41211,39,0
41211,41,2
41211,826,0
41211,889,0
41211,906,0
41211,950,2
41211,944,0
41211,970,0
41211,777,0
41211,940,0
41211,933,0
41211,818,0
41211,963,0
41211,884,0
41211,941,0
41211,926,0
41211,54,1
41211,930,0
41211,796,0
41211,61,0
41211,819,0
41211,920,2
41211,870,0
41211,788,2
41211,65,0
41211,909,0
41211,971,0
41211,904,0
41211,935,0
41211,861,0
41211,902,0
41211,78,0
41211,910,0
41211,949,0
41211,892,2
41211,898,0
41211,86,0
41211,780,0
41211,881,0
41211,247,0
41211,942,0
41211,789,0
41211,976,0
41211,92,0
41211,801,0
41211,93,0
41211,911,0
41211,967,0
41211,802,0
41211,95,0
41211,895,0
41211,179,0
41211,917,0
41211,964,0
41211,793,0
41211,99,0
41211,921,0
41211,781,0
41211,100,0
41211,845,0
41211,903,0
41211,896,2
41211,782,0
41211,893,0
41211,886,0
41211,959,0
41211,828,0
41211,897,0
41211,806,0
41211,937,0
41211,912,0
41211,790,0
41211,923,0
41211,953,0
41211,919,0
41211,160,0
41211,932,0
41211,117,0
41211,834,0
41211,951,2
41211,945,0
41211,946,0
41211,974,0
41211,122,0
41211,864,2
41211,809,0
41211,957,0
41211,922,0
41211,126,0
41211,925,2
41211,127,0
41211,128,0
41211,913,0
41211,811,0
41211,857,1
41211,890,0
41211,785,0
41211,901,0
41211,931,0
41211,952,0
41211,770,0
41211,966,0
41211,130,0
41211,874,0
41211,924,0
41211,822,0
41211,135,0
41211,914,0
41211,958,0
41211,875,2
41211,955,2
41211,887,0
41211,960,0
41211,954,0
41211,947,0
41211,829,0
41211,154,0
41211,978,0
41211,928,0
41211,155,0
41211,977,2
41211,927,0
41212,929,0
41212,840,0
41212,943,0
41212,2,0
41212,956,0
41212,851,0
41212,948,0
41212,772,0
41212,907,0
41212,972,0
41212,11,2
41212,918,0
41212,969,0
41212,894,0
41212,915,0
41212,18,0
41212,891,0
41212,900,2
41212,973,2
41212,908,1
41212,774,0
41212,791,0
41212,905,0
41212,934,0
41212,831,0
41212,30,1
41212,787,0
41212,842,0
41212,31,0
41212,939,0
41212,899,0
41212,965,2
41212,962,2
41212,776,2
41212,883,0
41212,961,0
41212,888,2
41212,885,0
41212,39,0
41212,41,2
41212,826,0
41212,889,0
41212,906,2
41212,950,2
41212,944,0
41212,970,1
41212,777,0
41212,940,0
41212,933,0
41212,818,2
41212,963,2
41212,884,0
41212,941,2
41212,926,0
41212,54,0
41212,930,0
41212,796,1
41212,61,0
41212,819,2
41212,920,2
41212,870,0
41212,788,2
41212,65,0
41212,909,1
41212,971,0
41212,904,0
41212,935,0
41212,861,0
41212,902,2
41212,78,0
41212,910,2
41212,949,2
41212,892,2
41212,898,0
41212,86,0
41212,780,1
41212,881,0
41212,247,0
41212,942,0
41212,789,0
41212,976,0
41212,92,0
41212,801,0
41212,93,0
41212,911,0
41212,967,0
41212,802,0
41212,95,0
41212,895,0
41212,179,0
41212,917,0
41212,964,0
41212,793,0
41212,99,2
41212,921,0
41212,781,0
41212,100,2
41212,845,0
41212,903,2
41212,896,0
41212,782,0
41212,893,0
41212,886,0
41212,959,0
41212,828,0
41212,897,0
41212,806,0
41212,937,0
41212,912,0
41212,790,0
41212,923,0
41212,953,0
41212,919,0
41212,160,0
41212,932,0
41212,117,0
41212,834,2
41212,951,0
41212,945,0
41212,946,0
41212,974,2
41212,122,1
41212,864,0
41212,809,0
41212,957,0
41212,922,2
41212,126,0
41212,925,2
41212,127,0
41212,128,1
41212,913,0
41212,811,2
41212,857,1
41212,890,0
41212,785,0
41212,901,0
41212,931,0
41212,952,0
41212,770,1
41212,966,0
41212,130,0
41212,874,1
41212,924,0
41212,822,0
41212,135,0
41212,914,0
41212,958,2
41212,875,0
41212,955,2
41212,887,1
41212,960,0
41212,954,1
41212,947,0
41212,829,0
41212,154,2
41212,978,0
41212,928,0
41212,155,0
41212,977,0
41212,927,2
41213,929,0
41213,840,0
41213,943,0
41213,2,0
41213,956,0
41213,851,0
41213,948,0
41213,772,0
41213,907,0
41213,972,0
41213,11,0
41213,918,0
41213,969,0
41213,894,0
41213,915,0
41213,18,0
41213,891,0
41213,900,0
41213,973,0
41213,908,0
41213,774,0
41213,791,0
41213,905,2
41213,934,0
41213,831,0
41213,30,0
41213,787,0
41213,842,0
41213,31,0
41213,939,0
41213,899,0
41213,965,0
41213,962,0
41213,776,0
41213,883,0
41213,961,0
41213,888,0
41213,885,0
41213,39,2
41213,41,0
41213,826,0
41213,889,0
41213,906,0
41213,950,0
41213,944,0
41213,970,0
41213,777,0
41213,940,0
41213,933,1
41213,818,0
41213,963,0
41213,884,0
41213,941,2
41213,926,0
41213,54,0
41213,930,0
41213,796,0
41213,61,0
41213,819,0
41213,920,0
41213,870,0
41213,788,2
41213,65,0
41213,909,0
41213,971,0
41213,904,0
41213,935,0
41213,861,0
41213,902,0
41213,78,0
41213,910,0
41213,949,0
41213,892,2
41213,898,2
41213,86,0
41213,780,0
41213,881,2
41213,247,2
41213,942,0
41213,789,0
41213,976,0
41213,92,0
41213,801,0
41213,93,0
41213,911,0
41213,967,2
41213,802,0
41213,95,0
41213,895,0
41213,179,0
41213,917,0
41213,964,0
41213,793,2
41213,99,0
41213,921,0
41213,781,0
41213,100,0
41213,845,0
41213,903,0
41213,896,0
41213,782,0
41213,893,0
41213,886,0
41213,959,0
41213,828,0
41213,897,0
41213,806,0
41213,937,0
41213,912,0
41213,790,0
41213,923,0
41213,953,0
41213,919,0
41213,160,0
41213,932,0
41213,117,0
41213,834,2
41213,951,0
41213,945,0
41213,946,0
41213,974,0
41213,122,1
41213,864,0
41213,809,2
41213,957,0
41213,922,0
41213,126,0
41213,925,0
41213,127,0
41213,128,0
41213,913,0
41213,811,0
41213,857,0
41213,890,0
41213,785,0
41213,901,0
41213,931,0
41213,952,0
41213,770,0
41213,966,0
41213,130,0
41213,874,0
41213,924,0
41213,822,2
41213,135,0
41213,914,0
41213,958,0
41213,875,0
41213,955,0
41213,887,0
41213,960,0
41213,954,0
41213,947,0
41213,829,0
41213,154,0
41213,978,0
41213,928,0
41213,155,0
41213,977,0
41213,927,0
41214,929,0
41214,840,2
41214,943,0
41214,2,0
41214,956,0
41214,851,0
41214,948,0
41214,772,1
41214,907,0
41214,972,0
41214,11,0
41214,918,0
41214,969,0
41214,894,0
41214,915,0
41214,18,0
41214,891,0
41214,900,1
41214,973,2
41214,908,0
41214,774,0
41214,791,1
41214,905,0
41214,934,0
41214,831,1
41214,30,1
41214,787,0
41214,842,1
41214,31,1
41214,939,0
41214,899,0
41214,965,2
41214,962,0
41214,776,1
41214,883,0
41214,961,0
41214,888,0
41214,885,2
41214,39,1
41214,41,0
41214,826,0
41214,889,0
41214,906,0
41214,950,1
41214,944,0
41214,970,2
41214,777,0
41214,940,0
41214,933,1
41214,818,0
41214,963,0
41214,884,0
41214,941,2
41214,926,0
41214,54,0
41214,930,0
41214,796,0
41214,61,0
41214,819,1
41214,920,0
41214,870,0
41214,788,2
41214,65,1
41214,909,0
41214,971,2
41214,904,0
41214,935,2
41214,861,1
41214,902,1
41214,78,0
41214,910,2
41214,949,2
41214,892,2
41214,898,0
41214,86,2
41214,780,2
41214,881,2
41214,247,2
41214,942,0
41214,789,0
41214,976,0
41214,92,1
41214,801,0
41214,93,0
41214,911,1
41214,967,1
41214,802,0
41214,95,1
41214,895,0
41214,179,0
41214,917,2
41214,964,0
41214,793,1
41214,99,0
41214,921,2
41214,781,0
41214,100,0
41214,845,0
41214,903,0
41214,896,2
41214,782,0
41214,893,0
41214,886,2
41214,959,0
41214,828,2
41214,897,0
41214,806,0
41214,937,0
41214,912,1
41214,790,0
41214,923,2
41214,953,0
41214,919,0
41214,160,0
41214,932,0
41214,117,1
41214,834,2
41214,951,1
41214,945,0
41214,946,0
41214,974,1
41214,122,0
41214,864,0
41214,809,2
41214,957,2
41214,922,0
41214,126,0
41214,925,0
41214,127,2
41214,128,0
41214,913,0
41214,811,0
41214,857,1
41214,890,0
41214,785,0
41214,901,2
41214,931,1
41214,952,0
41214,770,0
41214,966,0
41214,130,2
41214,874,0
41214,924,0
41214,822,2
41214,135,0
41214,914,0
41214,958,0
41214,875,0
41214,955,2
41214,887,0
41214,960,0
41214,954,0
41214,947,0
41214,829,0
41214,154,0
41214,978,0
41214,928,0
41214,155,2
41214,977,0
41214,927,0
41215,929,0
41215,840,2
41215,943,0
41215,2,0
41215,956,0
41215,851,0
41215,948,0
41215,772,0
41215,907,0
41215,972,0
41215,11,0
41215,918,0
41215,969,0
41215,894,0
41215,915,0
41215,18,0
41215,891,0
41215,900,0
41215,973,2
41215,908,0
41215,774,0
41215,791,1
41215,905,0
41215,934,0
41215,831,1
41215,30,2
41215,787,0
41215,842,2
41215,31,0
41215,939,0
41215,899,0
41215,965,1
41215,962,0
41215,776,0
41215,883,0
41215,961,0
41215,888,0
41215,885,2
41215,39,2
41215,41,1
41215,826,0
41215,889,0
41215,906,0
41215,950,2
41215,944,0
41215,970,2
41215,777,0
41215,940,0
41215,933,1
41215,818,0
41215,963,0
41215,884,0
41215,941,2
41215,926,0
41215,54,0
41215,930,0
41215,796,0
41215,61,0
41215,819,0
41215,920,0
41215,870,0
41215,788,2
41215,65,0
41215,909,0
41215,971,2
41215,904,0
41215,935,0
41215,861,0
41215,902,0
41215,78,0
41215,910,2
41215,949,2
41215,892,2
41215,898,0
41215,86,1
41215,780,2
41215,881,2
41215,247,2
41215,942,0
41215,789,0
41215,976,0
41215,92,2
41215,801,0
41215,93,0
41215,911,1
41215,967,2
41215,802,0
41215,95,1
41215,895,0
41215,179,0
41215,917,2
41215,964,0
41215,793,1
41215,99,0
41215,921,2
41215,781,0
41215,100,0
41215,845,0
41215,903,0
41215,896,2
41215,782,1
41215,893,0
41215,886,2
41215,959,0
41215,828,2
41215,897,0
41215,806,0
41215,937,0
41215,912,2
41215,790,0
41215,923,2
41215,953,0
41215,919,0
41215,160,0
41215,932,0
41215,117,0
41215,834,2
41215,951,1
41215,945,0
41215,946,0
41215,974,0
41215,122,0
41215,864,0
41215,809,2
41215,957,2
41215,922,0
41215,126,0
41215,925,0
41215,127,2
41215,128,0
41215,913,0
41215,811,0
41215,857,1
41215,890,0
41215,785,0
41215,901,2
41215,931,2
41215,952,0
41215,770,0
41215,966,0
41215,130,2
41215,874,0
41215,924,0
41215,822,2
41215,135,0
41215,914,0
41215,958,0
41215,875,0
41215,955,2
41215,887,0
41215,960,0
41215,954,0
41215,947,0
41215,829,0
41215,154,0
41215,978,0
41215,928,0
41215,155,2
41215,977,0
41215,927,0
41216,929,1
41216,840,0
41216,943,0
41216,2,0
41216,956,0
41216,851,0
41216,948,0
41216,772,0
41216,907,0
41216,972,0
41216,11,0
41216,918,0
41216,969,0
41216,894,0
41216,915,0
41216,18,0
41216,891,0
41216,900,0
41216,973,0
41216,908,0
41216,774,0
41216,791,0
41216,905,0
41216,934,2
41216,831,0
41216,30,0
41216,787,0
41216,842,0
41216,31,0
41216,939,0
41216,899,0
41216,965,0
41216,962,0
41216,776,0
41216,883,0
41216,961,0
41216,888,0
41216,885,0
41216,39,2
41216,41,2
41216,826,0
41216,889,0
41216,906,1
41216,950,0
41216,944,0
41216,970,0
41216,777,0
41216,940,0
41216,933,0
41216,818,0
41216,963,0
41216,884,0
41216,941,0
41216,926,0
41216,54,1
41216,930,0
41216,796,0
41216,61,0
41216,819,0
41216,920,0
41216,870,0
41216,788,0
41216,65,0
41216,909,0
41216,971,0
41216,904,2
41216,935,0
41216,861,0
41216,902,0
41216,78,0
41216,910,2
41216,949,1
41216,892,0
41216,898,0
41216,86,0
41216,780,1
41216,881,0
41216,247,0
41216,942,0
41216,789,0
41216,976,0
41216,92,0
41216,801,0
41216,93,0
41216,911,0
41216,967,0
41216,802,0
41216,95,0
41216,895,0
41216,179,0
41216,917,1
41216,964,0
41216,793,0
41216,99,0
41216,921,0
41216,781,0
41216,100,0
41216,845,0
41216,903,0
41216,896,0
41216,782,0
41216,893,0
41216,886,0
41216,959,0
41216,828,0
41216,897,2
41216,806,0
41216,937,0
41216,912,0
41216,790,0
41216,923,0
41216,953,0
41216,919,0
41216,160,0
41216,932,0
41216,117,0
41216,834,0
41216,951,2
41216,945,0
41216,946,0
41216,974,0
41216,122,0
41216,864,0
41216,809,2
41216,957,0
41216,922,0
41216,126,0
41216,925,0
41216,127,0
41216,128,0
41216,913,0
41216,811,0
41216,857,1
41216,890,0
41216,785,0
41216,901,0
41216,931,0
41216,952,0
41216,770,0
41216,966,0
41216,130,0
41216,874,0
41216,924,0
41216,822,0
41216,135,0
41216,914,0
41216,958,0
41216,875,0
41216,955,0
41216,887,0
41216,960,0
41216,954,0
41216,947,0
41216,829,0
41216,154,0
41216,978,0
41216,928,0
41216,155,2
41216,977,0
41216,927,0
41217,929,0
41217,840,0
41217,943,0
41217,2,0
41217,956,0
41217,851,0
41217,948,0
41217,772,0
41217,907,0
41217,972,0
41217,11,0
41217,918,0
41217,969,0
41217,894,0
41217,915,0
41217,18,0
41217,891,0
41217,900,0
41217,973,1
41217,908,0
41217,774,0
41217,791,0
41217,905,0
41217,934,0
41217,831,1
41217,30,1
41217,787,0
41217,842,0
41217,31,0
41217,939,0
41217,899,0
41217,965,0
41217,962,0
41217,776,0
41217,883,0
41217,961,0
41217,888,1
41217,885,2
41217,39,0
41217,41,2
41217,826,0
41217,889,0
41217,906,0
41217,950,0
41217,944,0
41217,970,2
41217,777,0
41217,940,0
41217,933,0
41217,818,2
41217,963,0
41217,884,0
41217,941,0
41217,926,0
41217,54,2
41217,930,0
41217,796,0
41217,61,0
41217,819,0
41217,920,0
41217,870,0
41217,788,0
41217,65,0
41217,909,0
41217,971,0
41217,904,1
41217,935,0
41217,861,0
41217,902,2
41217,78,0
41217,910,0
41217,949,1
41217,892,2
41217,898,0
41217,86,0
41217,780,1
41217,881,0
41217,247,2
41217,942,0
41217,789,2
41217,976,1
41217,92,2
41217,801,0
41217,93,0
41217,911,0
41217,967,1
41217,802,2
41217,95,1
41217,895,0
41217,179,0
41217,917,0
41217,964,1
41217,793,1
41217,99,0
41217,921,0
41217,781,0
41217,100,0
41217,845,0
41217,903,0
41217,896,0
41217,782,0
41217,893,0
41217,886,0
41217,959,0
41217,828,0
41217,897,2
41217,806,0
41217,937,0
41217,912,1
41217,790,1
41217,923,0
41217,953,0
41217,919,0
41217,160,0
41217,932,0
41217,117,0
41217,834,2
41217,951,1
41217,945,0
41217,946,0
41217,974,0
41217,122,0
41217,864,0
41217,809,0
41217,957,2
41217,922,2
41217,126,2
41217,925,0
41217,127,2
41217,128,0
41217,913,0
41217,811,2
41217,857,1
41217,890,0
41217,785,0
41217,901,0
41217,931,1
41217,952,0
41217,770,1
41217,966,0
41217,130,0
41217,874,1
41217,924,0
41217,822,0
41217,135,0
41217,914,0
41217,958,1
41217,875,0
41217,955,0
41217,887,0
41217,960,1
41217,954,1
41217,947,0
41217,829,0
41217,154,0
41217,978,0
41217,928,0
41217,155,2
41217,977,0
41217,927,1
41221,929,0
41221,840,0
41221,943,0
41221,2,0
41221,956,1
41221,851,0
41221,948,0
41221,772,0
41221,907,0
41221,972,0
41221,11,0
41221,918,0
41221,969,0
41221,894,0
41221,915,0
41221,18,0
41221,891,0
41221,900,0
41221,973,0
41221,908,0
41221,774,0
41221,791,0
41221,905,0
41221,934,0
41221,831,0
41221,30,1
41221,787,0
41221,842,0
41221,31,0
41221,939,0
41221,899,0
41221,965,0
41221,962,2
41221,776,1
41221,883,0
41221,961,0
41221,888,0
41221,885,0
41221,39,0
41221,41,0
41221,826,0
41221,889,0
41221,906,0
41221,950,2
41221,944,0
41221,970,0
41221,777,1
41221,940,2
41221,933,0
41221,818,0
41221,963,0
41221,884,1
41221,941,2
41221,926,0
41221,54,1
41221,930,0
41221,796,0
41221,61,0
41221,819,0
41221,920,0
41221,870,0
41221,788,0
41221,65,0
41221,909,0
41221,971,0
41221,904,0
41221,935,0
41221,861,0
41221,902,0
41221,78,0
41221,910,0
41221,949,1
41221,892,0
41221,898,0
41221,86,1
41221,780,0
41221,881,1
41221,247,0
41221,942,0
41221,789,0
41221,976,0
41221,92,0
41221,801,0
41221,93,0
41221,911,0
41221,967,0
41221,802,0
41221,95,0
41221,895,0
41221,179,0
41221,917,0
41221,964,0
41221,793,0
41221,99,0
41221,921,0
41221,781,0
41221,100,0
41221,845,0
41221,903,0
41221,896,0
41221,782,1
41221,893,0
41221,886,0
41221,959,0
41221,828,0
41221,897,0
41221,806,0
41221,937,0
41221,912,0
41221,790,2
41221,923,0
41221,953,0
41221,919,0
41221,160,0
41221,932,0
41221,117,0
41221,834,0
41221,951,0
41221,945,0
41221,946,0
41221,974,0
41221,122,0
41221,864,0
41221,809,0
41221,957,0
41221,922,0
41221,126,0
41221,925,0
41221,127,1
41221,128,0
41221,913,0
41221,811,0
41221,857,0
41221,890,0
41221,785,0
41221,901,0
41221,931,0
41221,952,0
41221,770,1
41221,966,1
41221,130,0
41221,874,0
41221,924,0
41221,822,0
41221,135,0
41221,914,0
41221,958,0
41221,875,0
41221,955,0
41221,887,0
41221,960,0
41221,954,1
41221,947,1
41221,829,0
41221,154,0
41221,978,0
41221,928,0
41221,155,0
41221,977,0
41221,927,0
41228,929,0
41228,840,0
41228,943,0
41228,2,0
41228,956,0
41228,851,0
41228,948,2
41228,772,0
41228,907,0
41228,972,0
41228,11,0
41228,918,0
41228,969,0
41228,894,0
41228,915,0
41228,18,0
41228,891,0
41228,900,0
41228,973,0
41228,908,0
41228,774,0
41228,791,0
41228,905,0
41228,934,0
41228,831,0
41228,30,0
41228,787,0
41228,842,0
41228,31,0
41228,939,0
41228,899,0
41228,965,0
41228,962,0
41228,776,0
41228,883,0
41228,961,0
41228,888,0
41228,885,0
41228,39,0
41228,41,0
41228,826,0
41228,889,0
41228,906,0
41228,950,0
41228,944,0
41228,970,0
41228,777,0
41228,940,0
41228,933,0
41228,818,0
41228,963,0
41228,884,0
41228,941,0
41228,926,0
41228,54,0
41228,930,0
41228,796,0
41228,61,0
41228,819,0
41228,920,0
41228,870,0
41228,788,0
41228,65,0
41228,909,0
41228,971,0
41228,904,0
41228,935,0
41228,861,0
41228,902,0
41228,78,0
41228,910,0
41228,949,0
41228,892,0
41228,898,0
41228,86,0
41228,780,0
41228,881,0
41228,247,0
41228,942,0
41228,789,0
41228,976,0
41228,92,0
41228,801,0
41228,93,0
41228,911,0
41228,967,0
41228,802,0
41228,95,0
41228,895,0
41228,179,0
41228,917,0
41228,964,0
41228,793,0
41228,99,0
41228,921,0
41228,781,0
41228,100,0
41228,845,0
41228,903,0
41228,896,0
41228,782,0
41228,893,0
41228,886,0
41228,959,0
41228,828,0
41228,897,0
41228,806,0
41228,937,0
41228,912,0
41228,790,0
41228,923,0
41228,953,0
41228,919,0
41228,160,0
41228,932,0
41228,117,0
41228,834,0
41228,951,0
41228,945,0
41228,946,0
41228,974,0
41228,122,0
41228,864,0
41228,809,0
41228,957,0
41228,922,0
41228,126,0
41228,925,0
41228,127,0
41228,128,0
41228,913,0
41228,811,0
41228,857,0
41228,890,0
41228,785,0
41228,901,0
41228,931,0
41228,952,0
41228,770,0
41228,966,0
41228,130,0
41228,874,0
41228,924,0
41228,822,0
41228,135,0
41228,914,0
41228,958,0
41228,875,0
41228,955,0
41228,887,0
41228,960,0
41228,954,0
41228,947,0
41228,829,0
41228,154,0
41228,978,0
41228,928,0
41228,155,0
41228,977,0
41228,927,0
41230,929,0
41230,840,0
41230,943,0
41230,2,0
41230,956,0
41230,851,0
41230,948,0
41230,772,0
41230,907,0
41230,972,0
41230,11,0
41230,918,0
41230,969,0
41230,894,0
41230,915,0
41230,18,0
41230,891,0
41230,900,0
41230,973,0
41230,908,0
41230,774,0
41230,791,0
41230,905,0
41230,934,0
41230,831,0
41230,30,0
41230,787,0
41230,842,0
41230,31,0
41230,939,0
41230,899,0
41230,965,0
41230,962,0
41230,776,0
41230,883,0
41230,961,0
41230,888,0
41230,885,0
41230,39,0
41230,41,0
41230,826,0
41230,889,0
41230,906,0
41230,950,0
41230,944,0
41230,970,0
41230,777,0
41230,940,0
41230,933,0
41230,818,0
41230,963,0
41230,884,0
41230,941,0
41230,926,0
41230,54,0
41230,930,0
41230,796,0
41230,61,0
41230,819,0
41230,920,0
41230,870,0
41230,788,0
41230,65,0
41230,909,0
41230,971,0
41230,904,0
41230,935,0
41230,861,0
41230,902,0
41230,78,0
41230,910,0
41230,949,0
41230,892,0
41230,898,0
41230,86,0
41230,780,0
41230,881,0
41230,247,0
41230,942,0
41230,789,0
41230,976,0
41230,92,0
41230,801,0
41230,93,0
41230,911,0
41230,967,0
41230,802,0
41230,95,0
41230,895,0
41230,179,0
41230,917,0
41230,964,0
41230,793,0
41230,99,0
41230,921,0
41230,781,0
41230,100,0
41230,845,0
41230,903,0
41230,896,0
41230,782,0
41230,893,0
41230,886,0
41230,959,0
41230,828,0
41230,897,0
41230,806,0
41230,937,0
41230,912,0
41230,790,0
41230,923,0
41230,953,0
41230,919,0
41230,160,0
41230,932,0
41230,117,0
41230,834,0
41230,951,0
41230,945,0
41230,946,0
41230,974,0
41230,122,0
41230,864,0
41230,809,0
41230,957,0
41230,922,0
41230,126,0
41230,925,0
41230,127,0
41230,128,0
41230,913,0
41230,811,0
41230,857,2
41230,890,0
41230,785,0
41230,901,0
41230,931,0
41230,952,0
41230,770,0
41230,966,0
41230,130,0
41230,874,0
41230,924,0
41230,822,0
41230,135,0
41230,914,0
41230,958,0
41230,875,0
41230,955,0
41230,887,0
41230,960,0
41230,954,0
41230,947,0
41230,829,0
41230,154,0
41230,978,0
41230,928,0
41230,155,0
41230,977,0
41230,927,0
41232,929,0
41232,840,0
41232,943,0
41232,2,0
41232,956,0
41232,851,0
41232,948,0
41232,772,0
41232,907,0
41232,972,0
41232,11,0
41232,918,0
41232,969,0
41232,894,0
41232,915,0
41232,18,0
41232,891,0
41232,900,0
41232,973,2
41232,908,0
41232,774,0
41232,791,0
41232,905,0
41232,934,0
41232,831,0
41232,30,0
41232,787,0
41232,842,0
41232,31,0
41232,939,0
41232,899,0
41232,965,0
41232,962,0
41232,776,0
41232,883,0
41232,961,0
41232,888,0
41232,885,0
41232,39,0
41232,41,0
41232,826,0
41232,889,0
41232,906,0
41232,950,0
41232,944,0
41232,970,0
41232,777,0
41232,940,0
41232,933,0
41232,818,0
41232,963,0
41232,884,0
41232,941,0
41232,926,0
41232,54,1
41232,930,0
41232,796,0
41232,61,0
41232,819,0
41232,920,0
41232,870,0
41232,788,0
41232,65,0
41232,909,0
41232,971,0
41232,904,0
41232,935,0
41232,861,0
41232,902,0
41232,78,0
41232,910,2
41232,949,0
41232,892,0
41232,898,0
41232,86,0
41232,780,0
41232,881,0
41232,247,0
41232,942,0
41232,789,0
41232,976,0
41232,92,0
41232,801,0
41232,93,0
41232,911,2
41232,967,0
41232,802,0
41232,95,2
41232,895,0
41232,179,0
41232,917,0
41232,964,0
41232,793,0
41232,99,0
41232,921,0
41232,781,2
41232,100,0
41232,845,1
41232,903,0
41232,896,0
41232,782,0
41232,893,0
41232,886,0
41232,959,0
41232,828,0
41232,897,0
41232,806,0
41232,937,0
41232,912,0
41232,790,0
41232,923,0
41232,953,0
41232,919,0
41232,160,0
41232,932,0
41232,117,0
41232,834,0
41232,951,2
41232,945,0
41232,946,0
41232,974,0
41232,122,0
41232,864,0
41232,809,0
41232,957,0
41232,922,2
41232,126,0
41232,925,0
41232,127,0
41232,128,0
41232,913,0
41232,811,2
41232,857,0
